Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1027,20,T:System.Windows.Application,,,,,Application.Current?.Dispatcher.Invoke(() => Clipboard.SetText(AccViewerUrl));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1027,20,T:System.Windows.Application,,,,,Application.Current?.Dispatcher.Invoke(() => Clipboard.SetText(AccViewerUrl));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1027,20,P:System.Windows.Application.Current,,,,,Application.Current?.Dispatcher.Invoke(() => Clipboard.SetText(AccViewerUrl));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1025,20,T:System.Windows.Clipboard,,,,,Clipboard.SetText(AccViewerUrl);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1025,20,M:System.Windows.Clipboard.SetText(System.String),,,,,Clipboard.SetText(AccViewerUrl);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1024,16,T:System.Windows.Threading.Dispatcher,,,,,if (Application.Current?.Dispatcher.CheckAccess() == true)                      Clipboard.SetText(AccViewerUrl);                  else                      Application.Current?.Dispatcher.Invoke(() => Clipboard.SetText(AccViewerUrl));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1024,16,P:System.Windows.Threading.DispatcherObject.Dispatcher,,,,,if (Application.Current?.Dispatcher.CheckAccess() == true)                      Clipboard.SetText(AccViewerUrl);                  else                      Application.Current?.Dispatcher.Invoke(() => Clipboard.SetText(AccViewerUrl));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1024,16,M:System.Windows.Threading.Dispatcher.CheckAccess,,,,,if (Application.Current?.Dispatcher.CheckAccess() == true)                      Clipboard.SetText(AccViewerUrl);                  else                      Application.Current?.Dispatcher.Invoke(() => Clipboard.SetText(AccViewerUrl));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1024,16,T:System.Windows.Application,,,,,if (Application.Current?.Dispatcher.CheckAccess() == true)                      Clipboard.SetText(AccViewerUrl);                  else                      Application.Current?.Dispatcher.Invoke(() => Clipboard.SetText(AccViewerUrl));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1024,16,T:System.Windows.Application,,,,,if (Application.Current?.Dispatcher.CheckAccess() == true)                      Clipboard.SetText(AccViewerUrl);                  else                      Application.Current?.Dispatcher.Invoke(() => Clipboard.SetText(AccViewerUrl));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1024,16,P:System.Windows.Application.Current,,,,,if (Application.Current?.Dispatcher.CheckAccess() == true)                      Clipboard.SetText(AccViewerUrl);                  else                      Application.Current?.Dispatcher.Invoke(() => Clipboard.SetText(AccViewerUrl));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1018,16,T:System.Windows.MessageBoxImage,,,,,"MessageBox.Show(""אין קישור ACC זמין לקובץ זה."", ""העתקת קישור"",                      MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1018,16,T:System.Windows.MessageBoxImage,,,,,"MessageBox.Show(""אין קישור ACC זמין לקובץ זה."", ""העתקת קישור"",                      MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1018,16,F:System.Windows.MessageBoxImage.Information,,,,,"MessageBox.Show(""אין קישור ACC זמין לקובץ זה."", ""העתקת קישור"",                      MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1018,16,T:System.Windows.MessageBoxButton,,,,,"MessageBox.Show(""אין קישור ACC זמין לקובץ זה."", ""העתקת קישור"",                      MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1018,16,T:System.Windows.MessageBoxButton,,,,,"MessageBox.Show(""אין קישור ACC זמין לקובץ זה."", ""העתקת קישור"",                      MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1018,16,F:System.Windows.MessageBoxButton.OK,,,,,"MessageBox.Show(""אין קישור ACC זמין לקובץ זה."", ""העתקת קישור"",                      MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1018,16,T:System.Windows.MessageBox,,,,,"MessageBox.Show(""אין קישור ACC זמין לקובץ זה."", ""העתקת קישור"",                      MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1018,16,T:System.Windows.MessageBoxResult,,,,,"MessageBox.Show(""אין קישור ACC זמין לקובץ זה."", ""העתקת קישור"",                      MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,1018,16,"M:System.Windows.MessageBox.Show(System.String,System.String,System.Windows.MessageBoxButton,System.Windows.MessageBoxImage)",,,,,"MessageBox.Show(""אין קישור ACC זמין לקובץ זה."", ""העתקת קישור"",                      MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,993,16,T:System.Windows.MessageBoxImage,,,,,"MessageBox.Show(                      ""הקובץ שמור ב-ACC אך לא ניתן לפתוח אותו — חסר מיפוי פרויקט ב-ACC."",                      ""קובץ ACC"", MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,993,16,T:System.Windows.MessageBoxImage,,,,,"MessageBox.Show(                      ""הקובץ שמור ב-ACC אך לא ניתן לפתוח אותו — חסר מיפוי פרויקט ב-ACC."",                      ""קובץ ACC"", MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,993,16,F:System.Windows.MessageBoxImage.Information,,,,,"MessageBox.Show(                      ""הקובץ שמור ב-ACC אך לא ניתן לפתוח אותו — חסר מיפוי פרויקט ב-ACC."",                      ""קובץ ACC"", MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,993,16,T:System.Windows.MessageBoxButton,,,,,"MessageBox.Show(                      ""הקובץ שמור ב-ACC אך לא ניתן לפתוח אותו — חסר מיפוי פרויקט ב-ACC."",                      ""קובץ ACC"", MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,993,16,T:System.Windows.MessageBoxButton,,,,,"MessageBox.Show(                      ""הקובץ שמור ב-ACC אך לא ניתן לפתוח אותו — חסר מיפוי פרויקט ב-ACC."",                      ""קובץ ACC"", MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,993,16,F:System.Windows.MessageBoxButton.OK,,,,,"MessageBox.Show(                      ""הקובץ שמור ב-ACC אך לא ניתן לפתוח אותו — חסר מיפוי פרויקט ב-ACC."",                      ""קובץ ACC"", MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,993,16,T:System.Windows.MessageBox,,,,,"MessageBox.Show(                      ""הקובץ שמור ב-ACC אך לא ניתן לפתוח אותו — חסר מיפוי פרויקט ב-ACC."",                      ""קובץ ACC"", MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,993,16,T:System.Windows.MessageBoxResult,,,,,"MessageBox.Show(                      ""הקובץ שמור ב-ACC אך לא ניתן לפתוח אותו — חסר מיפוי פרויקט ב-ACC."",                      ""קובץ ACC"", MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,993,16,"M:System.Windows.MessageBox.Show(System.String,System.String,System.Windows.MessageBoxButton,System.Windows.MessageBoxImage)",,,,,"MessageBox.Show(                      ""הקובץ שמור ב-ACC אך לא ניתן לפתוח אותו — חסר מיפוי פרויקט ב-ACC."",                      ""קובץ ACC"", MessageBoxButton.OK, MessageBoxImage.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,940,8,T:System.Windows.Controls.ContextMenu,,,,,private ContextMenu CreateContextMenu()
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,965,20,P:System.Windows.Controls.MenuItem.Command,,,,,"cm.Items.Add(new MenuItem { Header = ""חלץ קובץ"", Command = ExtractZipFileCommand });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,965,20,P:System.Windows.Controls.HeaderedItemsControl.Header,,,,,"cm.Items.Add(new MenuItem { Header = ""חלץ קובץ"", Command = ExtractZipFileCommand });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,965,20,T:System.Windows.Controls.MenuItem,,,,,"cm.Items.Add(new MenuItem { Header = ""חלץ קובץ"", Command = ExtractZipFileCommand });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,965,20,M:System.Windows.Controls.MenuItem.#ctor,,,,,"cm.Items.Add(new MenuItem { Header = ""חלץ קובץ"", Command = ExtractZipFileCommand });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,965,20,T:System.Windows.Controls.ItemCollection,,,,,"cm.Items.Add(new MenuItem { Header = ""חלץ קובץ"", Command = ExtractZipFileCommand });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,965,20,P:System.Windows.Controls.ItemsControl.Items,,,,,"cm.Items.Add(new MenuItem { Header = ""חלץ קובץ"", Command = ExtractZipFileCommand });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,965,20,M:System.Windows.Controls.ItemCollection.Add(System.Object),,,,,"cm.Items.Add(new MenuItem { Header = ""חלץ קובץ"", Command = ExtractZipFileCommand });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,962,16,P:System.Windows.Controls.MenuItem.Command,,,,,"cm.Items.Add(new MenuItem { Header = ""מחק קובץ"", Command = DeleteExternalFileCommand });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,962,16,P:System.Windows.Controls.HeaderedItemsControl.Header,,,,,"cm.Items.Add(new MenuItem { Header = ""מחק קובץ"", Command = DeleteExternalFileCommand });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,962,16,T:System.Windows.Controls.MenuItem,,,,,"cm.Items.Add(new MenuItem { Header = ""מחק קובץ"", Command = DeleteExternalFileCommand });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,962,16,M:System.Windows.Controls.MenuItem.#ctor,,,,,"cm.Items.Add(new MenuItem { Header = ""מחק קובץ"", Command = DeleteExternalFileCommand });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,962,16,T:System.Windows.Controls.ItemCollection,,,,,"cm.Items.Add(new MenuItem { Header = ""מחק קובץ"", Command = DeleteExternalFileCommand });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,962,16,P:System.Windows.Controls.ItemsControl.Items,,,,,"cm.Items.Add(new MenuItem { Header = ""מחק קובץ"", Command = DeleteExternalFileCommand });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,962,16,M:System.Windows.Controls.ItemCollection.Add(System.Object),,,,,"cm.Items.Add(new MenuItem { Header = ""מחק קובץ"", Command = DeleteExternalFileCommand });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,961,16,P:System.Windows.Controls.MenuItem.Command,,,,,"cm.Items.Add(new MenuItem { Header = ""שנה שם"", Command = CompareVersionCommand });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,961,16,P:System.Windows.Controls.HeaderedItemsControl.Header,,,,,"cm.Items.Add(new MenuItem { Header = ""שנה שם"", Command = CompareVersionCommand });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,961,16,T:System.Windows.Controls.MenuItem,,,,,"cm.Items.Add(new MenuItem { Header = ""שנה שם"", Command = CompareVersionCommand });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectFileNode.cs,961,16,M:System.Windows.Controls.MenuItem.#ctor,,,,,"cm.Items.Add(new MenuItem { Header = ""שנה שם"", Command = CompareVersionCommand });"
